9.207,8.972,9.442,177.061,170.812,183.31,200.66089758350594,93.95654283551406,53.54178954089114,221.56856221183557,167.44312076607193
9.207,8.972,9.442,177.061,170.812,183.31,200.66089758350594,93.95654283551406,53.54178954089114,221.56856221183557,167.44312076607193
9.291,8.839,9.743,174.977,163.614,186.339,200.050608339259,94.48061634531038,53.29920413339947,221.23931106812222,166.8696655297026
9.291,8.839,9.743,174.977,163.614,186.339,200.050608339259,94.48061634531038,53.29920413339947,221.23931106812222,166.8696655297026
9.34,9.34,9.34,160,157.98,162.01,199.69516230083573,94.78405334950891,53.15920973427568,221.04790117917807,166.53634180242318
9.346,8.622,10.07,162.471,144.369,180.574,199.65166861058864,94.82109448796251,53.14214326380507,221.0244980514319,166.49558910725548
9.346,8.622,10.07,162.471,144.369,180.574,199.65166861058864,94.82109448796251,53.14214326380507,221.0244980514319,166.49558910725548
9.383,8.893,9.872,191.772,179.462,204.082,199.38361038365295,95.04896533667763,53.03726201471376,220.88035200350723,166.2445884444585
9.383,8.893,9.872,191.772,179.462,204.082,199.38361038365295,95.04896533667763,53.03726201471376,220.88035200350723,166.2445884444585
9.396,8.847,9.946,164.06,150.271,177.849,199.2894918577108,95.12880409063186,53.000558999687975,220.82977818360095,166.15652629228683
9.396,8.847,9.946,164.06,150.271,177.849,199.2894918577108,95.12880409063186,53.000558999687975,220.82977818360095,166.15652629228683
9.41,8.857,9.963,169.446,155.599,183.294,199.18817179855864,95.21465438308876,52.96111776603247,220.7753568533933,166.06176518503077
9.41,8.857,9.963,169.446,155.599,183.294,199.18817179855864,95.21465438308876,52.96111776603247,220.7753568533933,166.06176518503077
9.44,9.44,9.44,174.33,169.27,179.38,198.97119462999885,95.39816673957193,52.87689648120483,220.6588917532218,165.8589709664213
9.447,8.809,10.084,179.11,163.166,195.055,198.9205941286,95.44089768143033,52.857302596020396,220.63174685142766,165.81170492437602
9.447,9.085,9.809,169.068,159.98,178.156,198.9205941286,95.44089768143033,52.857302596020396,220.63174685142766,165.81170492437602
9.447,8.809,10.084,179.11,163.166,195.055,198.9205941286,95.44089768143033,52.857302596020396,220.63174685142766,165.81170492437602
9.447,9.085,9.809,169.068,159.98,178.156,198.9205941286,95.44089768143033,52.857302596020396,220.63174685142766,165.81170492437602
9.45,9.45,9.45,235.58,210.58,260.58000000000004,198.89891143715678,95.45920069590612,52.848911882006746,220.6201168714839,165.79145419280763
9.453,9.269,9.638,199.12,194.499,203.741,198.87723069839817,95.47749756593196,52.840525162620146,220.60848902913148,165.77120715705067
9.453,9.269,9.638,199.12,194.499,203.741,198.87723069839817,95.47749756593196,52.840525162620146,220.60848902913148,165.77120715705067
9.498,8.978,10.018,212.639,199.633,225.645,198.55225862706445,95.75121485440971,52.71520158077348,220.43433160922103,165.46794961613884
9.498,8.978,10.018,212.639,199.633,225.645,198.55225862706445,95.75121485440971,52.71520158077348,220.43433160922103,165.46794961613884
9.5,9.5,9.5,146.01,139.96,152.06,198.53782602363856,95.76334811497797,52.70965232010431,220.42660276015468,165.45449118940303
9.52,8.967,10.073,190.702,176.879,204.525,198.3935508360794,95.88453157678288,52.65425592821496,220.34936897810053,165.3200002475551
9.52,8.967,10.073,190.702,176.879,204.525,198.3935508360794,95.88453157678288,52.65425592821496,220.34936897810053,165.3200002475551
9.572,9.413,9.732,163.145,154.799,171.491,198.0188793631653,96.19834343671418,52.51103873084929,220.14903557411245,164.97112874262464
9.572,9.413,9.732,163.145,154.799,171.491,198.0188793631653,96.19834343671418,52.51103873084929,220.14903557411245,164.97112874262464
9.577,9.396,9.758,188.017,183.463,192.57,197.9828879475911,96.22842166073593,52.49732935048074,220.12980955650875,164.9376455247967
9.577,9.396,9.758,188.017,183.463,192.57,197.9828879475911,96.22842166073593,52.49732935048074,220.12980955650875,164.9376455247967
9.585,8.828,10.342,167.46,148.506,186.415,197.92531461062578,96.27651188586148,52.475416658573174,220.09906157142882,164.88409530070467
9.585,8.828,10.342,167.46,148.506,186.415,197.92531461062578,96.27651188586148,52.475416658573174,220.09906157142882,164.88409530070467
9.61,9.61,9.61,144.07,137.98,150.16,197.74550172065344,96.42651716784836,52.40711594414181,220.00308330538076,164.71693387220384
9.618,8.997,10.238,192.827,176.993,208.661,197.6879952311913,96.47443047625082,52.38531597816359,219.97240552906737,164.66350118233953
9.618,8.997,10.238,192.827,176.993,208.661,197.6879952311913,96.47443047625082,52.38531597816359,219.97240552906737,164.66350118233953
9.669,9.419,9.92,220.832,213.886,227.779,197.32178446499472,96.77887403350877,52.24697781485576,219.77724423525652,164.32354906517264
9.669,9.419,9.92,220.832,213.886,227.779,197.32178446499472,96.77887403350877,52.24697781485576,219.77724423525652,164.32354906517264
9.834,8.92,10.748,184.67,161.761,207.579,196.14193660745113,97.75206138855589,51.80681009107925,219.15091786673716,163.23205029759436
9.834,8.92,10.748,184.67,161.761,207.579,196.14193660745113,97.75206138855589,51.80681009107925,219.15091786673716,163.23205029759436
9.869,9.142,10.596,187.174,168.994,205.353,195.89270077061317,97.95620651789126,51.71486314336757,219.01910558346447,163.00221752138586
9.869,9.142,10.596,187.174,168.994,205.353,195.89270077061317,97.95620651789126,51.71486314336757,219.01910558346447,163.00221752138586
10.15,10.15,10.15,197.75,185.9,209.6,193.90620940414908,99.5667606052167,50.9939827931153,217.9751312946095,161.17978711726977
10.15,10.15,10.15,174.85,163.07,186.63,193.90620940414908,99.5667606052167,50.9939827931153,217.9751312946095,161.17978711726977
10.242,9.389,11.095,198.292,176.909,219.675,193.2618501478389,100.08326006965028,50.76443634844146,217.63915472344357,160.59229898305668
10.242,9.389,11.095,198.292,176.909,219.675,193.2618501478389,100.08326006965028,50.76443634844146,217.63915472344357,160.59229898305668
10.25,10.25,10.25,142.04,136.02,148.07,193.20596763625576,100.12792543128523,50.74462196972082,217.61008106573308,160.54143438265575
10.26,10.26,10.26,184.31,170.77,197.85,193.13614846410664,100.18370168114663,50.719886593174515,217.57377122733894,160.4779038647661
10.32,10.32,10.32,152.17,145.16,159.18,192.7180340718501,100.51706967542268,50.57223013257856,217.35666990606146,160.09789975884962
10.36,10.36,10.36,168.29,163.13,173.44,192.44006425795976,100.73809277034545,50.474505925065465,217.21266460916686,159.84569556411998
10.38,10.38,10.38,135.12,124.85,145.39,192.30131466909756,100.84823956095242,50.42585578756798,217.14088294470602,159.7199358882761
10.39,10.39,10.39,155.44,149.19,161.69,192.23199918540297,100.90322204521327,50.40158341273808,217.10504768411624,159.6571420593427
10.4,9.68,11.12,214,198,230,192.16272342268354,100.95814402787373,50.37734605456195,217.069249592787,159.59440572041657
10.42,10.42,10.42,194.73,181.71,207.75,192.02429159529478,101.06780680520643,50.328976051997586,216.99776527671736,159.4691059577774
10.42,10.42,10.42,217.18,211.09,223.27,192.02429159529478,101.06780680520643,50.328976051997586,216.99776527671736,159.4691059577774
10.45,10.45,10.45,182.96,165.59,200.34,191.81694507860766,101.23184918721489,50.256681579363224,216.89081978994088,159.28159024160763
10.48,10.48,10.48,167.94,163.89,172,191.6099631420668,101.39535132173228,50.18469775404855,216.78421355108335,159.09459780185404
10.5,10.5,10.5,249.72,224.72,274.72,191.47217942295865,101.50405365643392,50.13688002260494,216.7133323117567,158.97022827142578
10.507,10.066,10.947,187.622,176.474,198.77,191.42399394652261,101.54204308686352,50.12017608077114,216.68855985652027,158.9267543244187
10.507,10.066,10.947,187.622,176.474,198.77,191.42399394652261,101.54204308686352,50.12017608077114,216.68855985652027,158.9267543244187
10.508,9.453,11.563,143.702,117.299,170.104,191.4171119550346,101.5474677645411,50.11779116601255,216.68502246024474,158.92054610878847
10.508,9.453,11.563,143.702,117.299,170.104,191.4171119550346,101.5474677645411,50.11779116601255,216.68502246024474,158.92054610878847
10.57,10.57,10.57,166.9,158.85,174.96,190.9912386406623,101.88263744859445,49.9705880884782,216.46645248392682,158.53678771140918
10.701,9.991,11.41,208.617,190.831,226.404,190.09674859668758,102.58337149700789,49.663780087083644,216.00954130483535,157.73346892804156
10.701,9.991,11.41,208.617,190.831,226.404,190.09674859668758,102.58337149700789,49.663780087083644,216.00954130483535,157.73346892804156
10.747,9.195,12.299,170.272,131.465,209.078,189.7844080533647,102.82705764904928,49.557379057400965,215.85070146961985,157.45383896807382
10.747,9.195,12.299,170.272,131.465,209.078,189.7844080533647,102.82705764904928,49.557379057400965,215.85070146961985,157.45383896807382
10.91,10.91,10.91,178.67,176.14,181.2,188.6851755131013,103.68077246718266,49.18578181022778,215.29467721660365,156.47338060305592
10.97,9.743,12.197,350.982,320.279,381.685,188.2835666176666,103.99122686847436,49.0510874948892,215.09271657561953,156.1166021246753
10.97,9.743,12.197,350.982,320.279,381.685,188.2835666176666,103.99122686847436,49.0510874948892,215.09271657561953,156.1166021246753
10.97,10.97,10.97,181.99,170.68,193.31,188.2835666176666,103.99122686847436,49.0510874948892,215.09271657561953,156.1166021246753
10.997,11.744,10.249,211.471,192.755,230.187,188.10338064000888,104.13027218680814,48.99083500462512,215.00231485707036,155.9567821364263
10.997,11.744,10.249,211.471,192.755,230.187,188.10338064000888,104.13027218680814,48.99083500462512,215.00231485707036,155.9567821364263
11.04,11.04,11.04,197.1,191.61,202.6,187.81711243763598,104.35087493648476,48.8953340454285,214.85896030750376,155.70319335116676
11.12,11.12,11.12,188.01,176.41,199.61,187.28681001415023,104.75857148146444,48.71913407037318,214.59428581421616,155.23448321506774
11.2,10.4,12,225,207,243,186.7595169028896,105.16275230668228,48.54482533956311,214.33226921422101,154.76980276696685
11.2,11.2,11.2,205.63,195.82,215.45,186.7595169028896,105.16275230668228,48.54482533956311,214.33226921422101,154.76980276696685
11.29,11.29,11.29,210.95,197.68,224.22,186.16995136375203,105.61329980032127,48.35094685110311,214.04069679734818,154.25187879382426
11.3,10.799,11.801,195.921,183.382,208.459,186.10468378044908,105.66309117231465,48.32954789150177,214.00850955303116,154.19464914360483
11.3,10.799,11.801,195.921,183.382,208.459,186.10468378044908,105.66309117231465,48.32954789150177,214.00850955303116,154.19464914360483
11.39,11.39,11.39,122.94,120.27,125.61,185.51944897140484,106.10880881514794,48.13822717960501,213.72071788861112,153.68244766886602
11.404,9.755,13.052,149.153,107.938,190.368,185.42876553167875,106.17775561477137,48.108669912640735,213.67625716020115,153.603236139014
11.404,9.755,13.052,149.153,107.938,190.368,185.42876553167875,106.17775561477137,48.108669912640735,213.67625716020115,153.603236139014
11.44,11.44,11.44,261.96,236.95999999999998,286.96,185.19601818111275,106.35457186221292,48.03291480848103,213.56230965723717,153.40012424412566
11.457,10.366,12.547,219.98,189.632,250.328,185.08632975672126,106.43783110830823,47.997265743224595,213.50869151829514,153.3044982629003
11.457,10.366,12.547,219.98,189.632,250.328,185.08632975672126,106.43783110830823,47.997265743224595,213.50869151829514,153.3044982629003
11.59,11.59,11.59,207.49,200.24,214.75,184.23307924165988,107.0840010259933,47.72107696440347,213.09343200248728,152.56275216880218
11.694,10.713,12.675,201.978,177.328,226.629,183.57197211350785,107.58291089591147,47.508400554445046,212.77394498030094,151.99064336112298
11.694,10.713,12.675,201.978,177.328,226.629,183.57197211350785,107.58291089591147,47.508400554445046,212.77394498030094,151.99064336112298
11.745,10.424,13.065,224.305,191.264,257.346,183.2497441710932,107.82555313236467,47.40514110749656,212.61895175894247,151.71262748464673
11.745,10.424,13.065,224.305,191.264,257.346,183.2497441710932,107.82555313236467,47.40514110749656,212.61895175894247,151.71262748464673
11.839,10.293,13.385,215.606,176.902,254.309,182.65924580343844,108.26933942388871,47.216570969684945,212.336171993295,151.20458225943753
11.839,10.293,13.385,215.606,176.902,254.309,182.65924580343844,108.26933942388871,47.216570969684945,212.336171993295,151.20458225943753
11.839,10.293,13.385,215.606,176.902,254.309,182.65924580343844,108.26933942388871,47.216570969684945,212.336171993295,151.20458225943753
11.839,10.293,13.385,215.606,176.902,254.309,182.65924580343844,108.26933942388871,47.216570969684945,212.336171993295,151.20458225943753
11.841,10.667,13.015,215.109,185.754,244.464,182.6467301985658,108.27873359235544,47.21258325201645,212.33019615822892,151.193834423862
11.841,10.667,13.015,215.109,185.754,244.464,182.6467301985658,108.27873359235544,47.21258325201645,212.33019615822892,151.193834423862
11.92,10.96,12.88,223,202,244,182.15397439066578,108.64821290638287,47.05587207505526,212.09550809497597,150.77134827349266
12.022,11.439,12.605,195.996,181.021,210.97,181.52241636075405,109.1207112039484,46.8558253662515,211.79640519872487,150.23177928389677
12.022,11.439,12.605,195.996,181.021,210.97,181.52241636075405,109.1207112039484,46.8558253662515,211.79640519872487,150.23177928389677
12.049,11.376,12.722,219.964,203.021,236.907,181.35612023257366,109.24493367867306,46.80329748804794,211.717967778527,150.09006761103836
12.049,11.376,12.722,219.964,203.021,236.907,181.35612023257366,109.24493367867306,46.80329748804794,211.717967778527,150.09006761103836
12.15,12.15,12.15,73.33,66.61,80.06,180.7373266287341,109.7064928960083,46.608359300033996,211.42728258302816,149.5640937515561
12.18,12.18,12.18,244.3,240.15,248.45,180.55452392218405,109.84264646611142,46.55092445467983,211.34176844969778,149.4091183682892
12.27,12.27,12.27,193.94,187.29,200.59,180.008860058116,110.24854065054981,46.37988557463254,211.08749469117853,148.94763142066185
12.335,11.939,12.732,203.363,193.18,213.547,179.61733121230264,110.53931197574548,46.257523410648744,210.90596284576975,148.6175362532852
12.335,11.939,12.732,203.363,193.18,213.547,179.61733121230264,110.53931197574548,46.257523410648744,210.90596284576975,148.6175362532852
12.465,11.687,13.243,205.838,186.377,225.299,178.8407218083674,111.11495593243023,46.015676668425954,210.54818263001886,147.9653675194881
12.465,11.687,13.243,205.838,186.377,225.299,178.8407218083674,111.11495593243023,46.015676668425954,210.54818263001886,147.9653675194881
12.51,12.51,12.51,284.3,259.3,309.3,178.57389831849645,111.31240447410399,45.93284009960121,210.4259692872323,147.74209922428622
12.52,12.52,12.52,103.42,100.82,106.03,178.5147440332153,111.35615636418028,45.91449264925886,210.39892442084428,147.6926568721396
12.6,12.6,12.6,191.23,182.61,199.86,178.0433392297917,111.7045376501658,45.768500252166795,210.18404881372896,147.29937484033638
12.656,12.165,13.146,210.216,197.842,222.589,177.71528966577227,111.94668757599142,45.66713024896867,210.0351995267126,147.02645783461733
12.656,12.165,13.146,210.216,197.842,222.589,177.71528966577227,111.94668757599142,45.66713024896867,210.0351995267126,147.02645783461733
12.716,11.962,13.471,182.367,163.456,201.279,177.3655731266729,112.20457855720463,45.55926348095013,209.87714020291264,146.73621345589765
12.716,11.962,13.471,182.367,163.456,201.279,177.3655731266729,112.20457855720463,45.55926348095013,209.87714020291264,146.73621345589765
12.72,11.84,13.6,222.5,205.5,239.5,177.3423235596445,112.22171438709117,45.552099511493005,209.86665505866222,146.71694332158103
12.992,12.211,13.773,231.11,211.352,250.868,175.78031723136257,113.37051270698956,45.07273879088627,209.16881478223314,145.42970520625298
12.992,12.211,13.773,231.11,211.352,250.868,175.78031723136257,113.37051270698956,45.07273879088627,209.16881478223314,145.42970520625298
13.12,13.12,13.12,229.08,216.6,241.56,175.0581294994705,113.90011315519592,44.852332879406035,208.85062719709467,144.83956317810006
13.15,12.93,13.39,200,194,206,174.89005170332248,114.02323837937378,44.801141309125235,208.77698406507912,144.70267785918827
13.17,13.17,13.17,148.13,136.81,159.44,174.7782491398448,114.10511258875293,44.7671108132849,208.72808409814346,144.611720973724
13.44,12.64,14.24,218,204,232,173.28832667063395,115.19425992881014,44.31515981438563,208.0830643777975,143.40706713430433
13.53,13.53,13.53,271.54,246.54000000000002,296.54,172.7996607275237,115.55073658273625,44.16752422422076,207.87422993810512,143.0150274466016
13.569,11.827,15.311,190.135,146.541,233.728,172.5891336736918,115.70420725479553,44.10400543313608,207.78467854655727,142.84660113552496
13.569,11.827,15.311,190.135,146.541,233.728,172.5891336736918,115.70420725479553,44.10400543313608,207.78467854655727,142.84660113552496
13.61,13.61,13.61,241.58,235.66,247.5,172.3686080759205,115.86489952513772,44.03752387094877,207.69114567549707,142.67048228280493
13.685,13.103,14.267,196.967,182.4,211.534,171.96731595415713,116.15713998608692,43.91668528991952,207.52165893280704,142.3508057671698
13.685,13.103,14.267,196.967,182.4,211.534,171.96731595415713,116.15713998608692,43.91668528991952,207.52165893280704,142.3508057671698
13.78,13.78,13.78,178.3,164.1,192.51,171.46290677118336,116.52416868535597,43.765041580329196,207.30993774114353,141.95047333190638
14.26,13.595,14.925,211.374,194.631,228.116,168.9797521181597,118.3264414539556,43.02215805459309,206.2893680563084,140.0042943390181
14.26,13.595,14.925,211.374,194.631,228.116,168.9797521181597,118.3264414539556,43.02215805459309,206.2893680563084,140.0042943390181
14.4,13.52,15.28,225,209,241,168.2756673531479,118.83620157775734,42.8125117625266,206.0066577287653,139.46005264349924
14.59,14.59,14.59,251.43,226.43,276.43,167.33433463938252,119.51693515046588,42.53283274228033,205.63335657661557,138.73776389422775
14.63,14.63,14.63,131.58,120.82,142.35,167.13821939842444,119.65864737001908,42.474648265324426,205.5562606054567,138.58805927777595
15.113,14.339,15.886,259.059,239.7,278.419,164.82531982313404,121.32723096703623,41.790408177659366,204.66480652258457,136.84297216782417
15.113,14.339,15.886,259.059,239.7,278.419,164.82531982313404,121.32723096703623,41.790408177659366,204.66480652258457,136.84297216782417
15.6,14.32,16.88,235,210,260,162.59272604873715,122.93338903983224,41.13293080975491,203.83574932964638,135.1948904915501
15.705,13.377,18.034,177.105,118.673,235.537,162.1239185507683,123.27011052844196,40.995197576500395,203.66562084934822,134.85343671057967
15.705,13.377,18.034,177.105,118.673,235.537,162.1239185507683,123.27011052844196,40.995197576500395,203.66562084934822,134.85343671057967
16.05,16.05,16.05,320.7,295.7,345.7,160.6137250112495,124.35350921829388,40.55220146691488,203.12696501669484,133.7644966755131
16.083,13.378,18.788,319.194,251.561,386.828,160.4716473759959,124.4553305884533,40.510576464937316,203.07702706964955,133.66291770787686
16.083,13.378,18.788,319.194,251.561,386.828,160.4716473759959,124.4553305884533,40.510576464937316,203.07702706964955,133.66291770787686
16.197,13.613,18.781,198.296,133.654,262.938,159.98395874624498,124.8046985264208,40.36776111127172,202.90657907123415,133.31538126564948
16.197,13.613,18.781,198.296,133.654,262.938,159.98395874624498,124.8046985264208,40.36776111127172,202.90657907123415,133.31538126564948
16.488,13.679,19.297,213.225,142.786,283.663,158.76063304201827,125.68008438664022,40.00994596234785,202.48560989693908,132.45138741569278
16.488,13.679,19.297,213.225,142.786,283.663,158.76063304201827,125.68008438664022,40.00994596234785,202.48560989693908,132.45138741569278
16.88,15.6,18.16,232,212,252,157.1600104362405,126.82322038004925,39.542646569263965,201.94899877911195,131.337722755453
17.76,15.6,19.92,222,189,255,153.75101343447128,129.24806843786962,38.550540677848645,200.8592475517301,129.0289358966255
18.64,18.64,18.64,286.46,261.46,311.46,150.5726496130051,131.49376560101533,37.62954787166909,199.90681129820356,126.95168024539598
19.52,17.28,21.76,219.5,189.5,249.5,147.5976598817467,133.57837154857444,36.77155938453253,199.06845693915645,125.06911731363067
20.24,17.44,23.04,202.5,168.5,236.5,145.2979053549976,135.17529096175872,36.11159741750597,198.45362326535127,123.65087594773333
25,25,25,188,163,213,132.3963527157976,143.77741834976555,32.49241188535581,195.4500965458175,116.03884523788788
26.3,26.3,26.3,189.64,164.64,214.64,129.39797453777504,145.66180866487878,31.679190824579216,194.83633726284847,114.25767472585657
27,27,27,213,188,238,127.85553102265781,146.61118261313817,31.265837914386175,194.5298837718996,113.32102183714456
28.26,28.26,28.26,237.99,212.99,262.99,125.19394773658111,148.21618884919488,30.560881397704176,194.0143375806283,111.65588447365906
29,29,29,220,195,245,123.69446496765298,149.10153918673234,30.168447066200237,193.73071426979928,110.6823330907957
29.51,29.51,29.51,209.82,184.82,234.82,122.6866628262823,149.688853565725,29.90662116661583,193.54268293394856,110.01033315113409
31,31,31,195,170,220,119.85423984303151,151.3061025837219,29.179047251244427,193.02480536818757,108.02886191958972
32.04,32.04,32.04,179.14,154.14,204.14,117.96940054954901,152.3550806141245,28.701573095648886,192.68847930002536,106.61790137177982
33,33,33,200,175,225,116.29192286498676,153.27054407975496,28.281014486756344,192.39457114518626,105.28597882121883
33.99,33.99,33.99,170.37,145.37,195.37,114.62111473141928,154.16564954486918,27.86611158999026,192.10686464013878,103.87551062193145
35,35,35,175,150,200,112.97505177249556,155.0314676181271,27.461100151308404,191.82835628454006,102.39076535710159
36.49,36.49,36.49,175.92,150.92,200.92,110.64816032908196,156.2289119605304,26.894595854812632,191.44317255149474,100.10097451132432
37,37,37,206,181,231,109.87811969691231,156.61851224649217,26.70859804531461,191.31795411417508,99.28650366556226
38.41,38.41,38.41,191.57,166.57,216.57,107.8155634312073,157.64618511376298,26.213789074681902,190.9882598457599,96.94264237016127
39,39,39,194,169,219,106.98034425725707,158.05590699632947,26.014749639392356,190.85718166690398,95.91826972823168
40.42,40.42,40.42,197.59,172.59,222.59,105.03413455907555,158.99671135486813,25.55370045526136,190.55740249131557,93.33543154523775
41,41,41,218,193,243,104.2642460808362,159.36363405260698,25.372310984860412,190.44106928196555,92.22886972846692
42.4,42.4,42.4,192.79,167.79,217.79,102.46291750692396,160.2109023019403,24.949912444174352,190.17408519678114,89.42139829740351
43,43,43,231,206,256,101.71473445556198,160.55830859839782,24.77523179588433,190.0654036518583,88.15439189585634
44.49,44.49,44.49,213.22,188.22,238.22,99.91566665840197,161.38322182034074,24.356829236129318,189.80960125585375,84.82385928444758
45,45,45,213,188,238,99.3185114998723,161.65385144566417,24.218413909523704,189.72647262247597,83.61844926114863
45.99,45.99,45.99,179.39,154.39,204.39,98.18539161890124,162.16315256368327,23.956327933058414,189.57125092362875,81.1735702549515
47,47,47,207,182,232,97.06367777190763,162.66200846043608,23.69752691701628,189.42092423750788,78.52358692623355
48.06,48.06,48.06,213.03,188.03,238.03,95.92222075876434,163.1643737152073,23.43473629983822,189.2714592461551,75.55328067831155
49,49,49,200,175,225,94.93946636529859,163.59275551688077,23.208865632396588,189.1456896980039,72.7368107510898
49.49,49.49,49.49,178.57,153.57,203.57,94.43781714879874,163.8099829612878,23.09368444682129,189.08255293814747,71.19313212952402
51,51,51,181,156,206,92.93605963397971,164.45461705580556,22.749238622549775,188.89794136321942,66.0621829430616
51.39,51.39,51.39,183.31,158.31,208.31,92.55869056710279,164.61529674570536,22.662751951186426,188.85260687153175,64.63327699978406
53,53,53,195,170,220,91.04445941145721,165.25491880842398,22.315880103128993,188.67506931204048,58.18124065898835
53.89,53.89,53.89,157.89,132.89,182.89,90.23645211116194,165.59295122199117,22.130838167997,188.58325159997312,54.148108056750644
55,55,55,163,138,188,89.25639202606956,165.99998989375368,21.906379624207837,188.4746671630905,48.49555447922076
56.89,56.89,56.89,191.76,166.76,216.76,87.65493300256446,166.65829109443317,21.53941913755353,188.30393854139345,36.395835194456836
57.98,57.98,57.98,210.72,185.72,235.72,86.76794135603897,167.01936078015834,21.335992434939964,188.21302431706928,26.636567465697105
60.92,60.92,60.92,168.02,143.02,193.02,84.49942747951239,167.9317203930969,20.814788716295133,187.99259548862727,0
64.73,64.73,64.73,206.47,181.47,231.47,81.80362628040172,168.99592249492179,20.192921208748697,187.75370859861397,0
69.31,69.31,69.31,203.62,178.62,228.62,78.88004165806322,170.12629803608124,19.514346169878035,187.52338055677038,0
72.96,72.96,72.96,190.53,165.53,215.53,76.7641221750447,170.9291830278237,19.019957472439394,187.37533472649073,0
76.95,76.95,76.95,222.72,197.72,247.72,74.63883612287745,171.72264939348585,18.520284000789925,187.24215383426838,0
81.13,81.13,81.13,186.29,161.29,211.29,72.59584703965105,172.4728308085219,18.036871706291823,187.12839008154117,0
84.9,84.9,84.9,122.25,97.25,147.25,70.89413835606369,173.08796141949105,17.63185919898564,187.04390190969585,0
89.35,89.35,89.35,143.95,118.94999999999999,168.95,69.03594422112884,173.7491177142018,17.18718199687426,186.96180759975113,0
92.44,92.44,92.44,154.66,129.66,179.66,67.83085160373683,174.1717709633631,16.897481739943917,186.91396478006232,0
97.41,97.41,97.41,184,159,209,66.02193699407519,174.79674349049083,16.460771357013886,186.8496660401888,0
100.72,100.72,100.72,108.68,83.68,133.68,64.8966305489579,175.17958413946494,16.188033544431814,186.81396991628813,0
106.77,106.77,106.77,137.15,112.15,162.15,62.98387953736424,175.81938395754764,15.722707420887028,186.7603406957397,0
119.98,119.98,119.98,150.18,125.18,175.18,59.344144729490225,176.99658686470232,14.831925159735171,186.68025946904186,0
189.49,189.49,189.49,125.01,100.01,150.01,47.10540597570846,180.52012411298347,11.80208685221256,186.5648264864073,0
